,election_year,place_(zz_=_exterior),municipality_code,municipality_name,gender_code,gender_description,marital_status_code,marital_status_description,age_group_code,age_group_description,educational_attainment_code,educational_attainment_description,quantity_of_voters
1279,2002,ZZ,98523,CINGAPURA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,3
1280,2002,ZZ,11428,MEXICO,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,5
1281,2002,ZZ,11525,SUICA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,181
1282,2002,ZZ,11428,MEXICO,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,7
1283,2002,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
1284,2002,ZZ,11240,ESPANHA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,110
1285,2002,ZZ,29025,HONG KONG,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,7
1286,2002,ZZ,11304,GUIANA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,4
1287,2002,ZZ,98485,DINAMARCA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,15
1288,2002,ZZ,98485,DINAMARCA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,6
1289,2002,ZZ,98124,TUNISIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,4
1290,2002,ZZ,98140,TRINIDAD TOBAGO,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
1291,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,25
1292,2002,ZZ,11240,ESPANHA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,32
1293,2002,ZZ,11240,ESPANHA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,175
1294,2002,ZZ,98442,FILIPINAS,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,6
1295,2002,ZZ,29165,KENIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,17
1296,2002,ZZ,98221,SIRIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,13
1297,2002,ZZ,98000,GUATEMALA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,10
1298,2002,ZZ,98086,EGITO,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,5
1299,2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,12
1300,2002,ZZ,98027,GUINE BISSAU,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,22
1301,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,37
1302,2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,55
1303,2002,ZZ,11401,LIBANO,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,61
1304,2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,169
1305,2002,ZZ,11363,ITALIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,200
1306,2002,ZZ,11169,CHILE,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,57
1307,2002,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,157
1308,2002,ZZ,11401,LIBANO,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,23
1309,2002,ZZ,29092,ZIMBABWE,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
1310,2002,ZZ,29076,HONDURAS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,14
1311,2002,ZZ,11185,COLOMBIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,12
1312,2002,ZZ,11282,FRANCA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,64
1313,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,16
1314,2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
1315,2002,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
1316,2002,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,148
1317,2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,20
1318,2002,ZZ,98329,PANAMA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,64
1319,2002,ZZ,11827,GRECIA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
1320,2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,123
1321,2002,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,267
1322,2002,ZZ,11304,GUIANA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,7
1323,2002,ZZ,11380,JAPAO,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,20
1324,2002,ZZ,11380,JAPAO,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,8
1325,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,117
1326,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1058
1327,2002,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,639
1328,2002,ZZ,11169,CHILE,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,58
1329,2002,ZZ,11525,SUICA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,170
1330,2002,ZZ,98388,NICARAGUA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,5
1331,2002,ZZ,11428,MEXICO,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,33
1332,2002,ZZ,11100,ALEMANHA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,313
1333,2002,ZZ,11541,SURINAME,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,8
1334,2002,ZZ,11240,ESPANHA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,57
1335,2002,ZZ,98086,EGITO,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,9
1336,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,48
1337,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,25
1338,2002,ZZ,98302,PAQUISTAO,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
1339,2002,ZZ,98280,REPUBLICA DOMINICANA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,21
1340,2002,ZZ,98027,GUINE BISSAU,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,4
1341,2002,ZZ,98663,BARBADOS,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1
1342,2002,ZZ,11487,POLONIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
1343,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,273
1344,2002,ZZ,11584,VENEZUELA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,61
1345,2002,ZZ,11169,CHILE,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,165
1346,2002,ZZ,98043,GANA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
1347,2002,ZZ,98965,ANGOLA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,6
1348,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,3
1349,2002,ZZ,11444,PARAGUAI,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,2
1350,2002,ZZ,98060,GABAO,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,1
1351,2002,ZZ,11568,URUGUAI,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,1
1352,2002,ZZ,29211,INDONESIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,10
1353,2002,ZZ,98027,GUINE BISSAU,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,3
1354,2002,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,253
1355,2002,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,126
1356,2002,ZZ,29076,HONDURAS,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,34
1357,2002,ZZ,98027,GUINE BISSAU,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,6
1358,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,856
1359,2002,ZZ,98248,SENEGAL,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,18
1360,2002,ZZ,98728,EMIRADOS ARABES,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,17
1361,2002,ZZ,11509,PORTUGAL,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,657
1362,2002,ZZ,11487,POLONIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,23
1363,2002,ZZ,11584,VENEZUELA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,7
1364,2002,ZZ,11320,GUIANA FRANCESA,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,284
1365,2002,ZZ,98221,SIRIA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
1366,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,5
1367,2002,ZZ,98507,COSTA RICA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
1368,2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,23
1369,2002,ZZ,11509,PORTUGAL,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,66
1370,2002,ZZ,98647,ROMENIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,5
1371,2002,ZZ,98507,COSTA RICA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
1372,2002,ZZ,11223,EQUADOR,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,15
1373,2002,ZZ,11223,EQUADOR,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,35
1374,2002,ZZ,29033,IRLANDA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,4
1375,2002,ZZ,11240,ESPANHA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,29
1376,2002,ZZ,98981,AUSTRALIA,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,24
1377,2002,ZZ,98329,PANAMA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,35
1378,2002,ZZ,11363,ITALIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,103
1379,2002,ZZ,11185,COLOMBIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,26
1380,2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
1381,2002,ZZ,11363,ITALIA,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,1
1382,2002,ZZ,29009,PAISES BAIXOS,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,3
1383,2002,ZZ,29092,ZIMBABWE,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,4
1384,2002,ZZ,98221,SIRIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,8
1385,2002,ZZ,98027,GUINE BISSAU,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
1386,2002,ZZ,11380,JAPAO,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
1387,2002,ZZ,11800,BOLIVIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,211
1388,2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,25
1389,2002,ZZ,98906,CANADA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,4
1390,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,3
1391,2002,ZZ,29181,JORDANIA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
1392,2002,ZZ,98469,EL SALVADOR,2,MASCULINO,-3,#NE,-3,#NE,1,ANALFABETO,1
1393,2002,ZZ,98108,TURQUIA,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,2
1394,2002,ZZ,29173,IUGUSLAVIA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,1
1395,2002,ZZ,98566,CHECOSLOVAQUIA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,3
1396,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,17
1397,2002,ZZ,98485,DINAMARCA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,38
1398,2002,ZZ,11240,ESPANHA,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,24
1399,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,917
1400,2002,ZZ,98540,CHINA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,7
1401,2002,ZZ,29238,HUNGRIA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,11
1402,2002,ZZ,11240,ESPANHA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,7
1403,2002,ZZ,11363,ITALIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,144
1404,2002,ZZ,98922,BELGICA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,37
1405,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,6
1406,2002,ZZ,98981,AUSTRALIA,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,2
1407,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,9
1408,2002,ZZ,98140,TRINIDAD TOBAGO,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,6
1409,2002,ZZ,29076,HONDURAS,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,4
1410,2002,ZZ,98647,ROMENIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,2
1411,2002,ZZ,11266,ESTADOS UNIDOS,4,FEMININO,-3,#NE,-3,#NE,1,ANALFABETO,1
1412,2002,ZZ,11827,GRECIA,4,FEMININO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,11
1413,2002,ZZ,98027,GUINE BISSAU,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,4
1414,2002,ZZ,98744,SUECIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,32
1415,2002,ZZ,11380,JAPAO,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,11
1416,2002,ZZ,11800,BOLIVIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,6
1417,2002,ZZ,29149,LIBIA,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,1
1418,2002,ZZ,11266,ESTADOS UNIDOS,2,MASCULINO,-3,#NE,-3,#NE,2,LE E ESCREVE,26
1419,2002,ZZ,11525,SUICA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,291
1420,2002,ZZ,11568,URUGUAI,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,79
1421,2002,ZZ,98868,CUBA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,20
1422,2002,ZZ,98442,FILIPINAS,2,MASCULINO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,2
1423,2002,ZZ,98825,INDIA,4,FEMININO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
1424,2002,ZZ,98906,CANADA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,26
1425,2002,ZZ,98426,FINLANDIA,4,FEMININO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,25
1426,2002,ZZ,11401,LIBANO,2,MASCULINO,-3,#NE,-3,#NE,6,ENSINO MEDIO COMPLETO,25
1427,2002,ZZ,11401,LIBANO,4,FEMININO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,59
1428,2002,ZZ,98345,NORUEGA,2,MASCULINO,-3,#NE,-3,#NE,8,SUPERIOR COMPLETO,28
1429,2002,ZZ,11444,PARAGUAI,4,FEMININO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,2
1430,2002,ZZ,29173,IUGUSLAVIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,1
1431,2002,ZZ,11240,ESPANHA,2,MASCULINO,-3,#NE,-3,#NE,4,ENSINO FUNDAMENTAL COMPLETO,10
1432,2002,ZZ,98949,AUSTRIA,2,MASCULINO,-3,#NE,-3,#NE,7,SUPERIOR INCOMPLETO,32
1433,2002,ZZ,29238,HUNGRIA,4,FEMININO,-3,#NE,-3,#NE,2,LE E ESCREVE,1
1434,2002,ZZ,11100,ALEMANHA,2,MASCULINO,-3,#NE,-3,#NE,5,ENSINO MEDIO INCOMPLETO,30
1435,2002,ZZ,11487,POLONIA,4,FEMININO,-3,#NE,-3,#NE,3,ENSINO FUNDAMENTAL INCOMPLETO,6
